5208 - PLAZA MATHEU	 	 Emitido el 02/03/2026 	 	 Frecuencia: MENSUAL
NADAL Y ZACCARO SA	 	CUIT	30657033770	 CBU: 0140191801520805008070
	 			   CUENTA CORRIENTE EN PESOS
	 			   2-CTA CTE PERSONA JURIDICA
	 			 50080/7
7 ESQ.63 1500
LA PLATA	 	 	 	 Cantidad de Titulares: 001
----------------------------------------------------------------------------------------------------------- 
----------------------------------------------------------------------------------------------------------- 
FECHA,CONCEPTO,IMPORTE,Fecha Valor,Saldo
06/02/2026,RETENCION ARBA,-529.80,06-02,37106807.69 
06/02/2026,IMPUESTO LEY 25413,-3.18,06-02,37106804.51 
06/02/2026,P.SERV 06/02-COM.328169 -ENTE950 -30657033770,-9342690.53,06-02,27764113.98 
06/02/2026,IMPUESTO LEY 25413,-56056.14,06-02,27708057.84 
06/02/2026,BIP CR TR 06/02-C.000210560158 ORI:0014-03-200006877028,1248000.00,06-02,28956057.84 
06/02/2026,IMPUESTO CREDITO -LEY 25413    2000 REGION Y CASA MATRIZ LA P,-7488.00,06-02,28948569.84 
06/02/2026,RETENCION ARBA                 2000 REGION Y CASA MATRIZ LA P,-31200.00,06-02,28917369.84 
06/02/2026,IMPUESTO LEY 25413             2000 REGION Y CASA MATRIZ LA P,-187.20,06-02,28917182.64 
06/02/2026,REVERSA RETENCION ARBA,150000.00,06-02,29067182.64 
06/02/2026,REV. IMP.DEBITO.-LEY 25413,900.00,06-02,29068082.64 
06/02/2026,COMISION DATANET,-16.82,06-02,29068065.82 
06/02/2026,IMPUESTO LEY 25413,-0.10,06-02,29068065.72 
06/02/2026,COMISION DATANET,-66.72,06-02,29067999.00 
06/02/2026,IMPUESTO LEY 25413,-0.40,06-02,29067998.60 
06/02/2026,COMISION DATANET,-3000.00,06-02,29064998.60 
06/02/2026,IMPUESTO LEY 25413,-18.00,06-02,29064980.60 
09/02/2026,BIP DB.TR.06/02-C.836763 D:30717292460 N:COMPUTERS PIAZ,-1477000.00,09-02,27587980.60 
09/02/2026,IMPUESTO LEY 25413,-8862.00,09-02,27579118.60 
09/02/2026,COMISION TRANSFERENCIA/GIRO,-5100.00,09-02,27574018.60 
09/02/2026,IMPUESTO LEY 25413,-30.60,09-02,27573988.00 
09/02/2026,CHEQUE DE CAMARA 008505376,-389409.28,09-02,27184578.72 
09/02/2026,IMPUESTO LEY 25413             1952 CONTABILIDAD Y CONCILIACI,-2336.46,09-02,27182242.26 
09/02/2026,CHEQUE DE CAMARA 014386755,-1230320.00,09-02,25951922.26 
09/02/2026,IMPUESTO LEY 25413             1950 COMPENSACION DE VALORES,-7381.92,09-02,25944540.34 
09/02/2026,CR.DEBIN 07/02-S.303047 C:30657033770,24758.00,09-02,25969298.34 
09/02/2026,IMPUESTO CREDITO -LEY 25413,-148.55,09-02,25969149.79 
09/02/2026,RETENCION ARBA,-618.90,09-02,25968530.89 
09/02/2026,IMPUESTO LEY 25413,-3.71,09-02,25968527.18 
09/02/2026,CR.TRAN. 30574816870 AMERICAN EXPRESS,64298.07,09-02,26032825.25 
09/02/2026,IMPUESTO CREDITO -LEY 25413    0001,-385.79,09-02,26032439.46 
09/02/2026,RETENCION ARBA                 0001,-1607.40,09-02,26030832.06 
09/02/2026,IMPUESTO LEY 25413             0001,-9.64,09-02,26030822.42 
09/02/2026,PAGOS A COMERCIOS VISA - L. 0000264302 - C. 00003907330,460515.62,09-02,26491338.04 
09/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-2763.09,09-02,26488574.95 
09/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-11512.80,09-02,26477062.15 
09/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-69.08,09-02,26476993.07 
09/02/2026,PAGOS A COMERCIOS VISA - L. 0000264393 - C. 00003907330,127452.11,09-02,26604445.18 
09/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-764.71,09-02,26603680.47 
09/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-3186.30,09-02,26600494.17 
09/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-19.12,09-02,26600475.05 
09/02/2026,PAGOS A COMERCIOS MASTERCARD - L. 0000264271 - C. 00003907330,26520.46,09-02,26626995.51 
09/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-159.12,09-02,26626836.39 
09/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-663.00,09-02,26626173.39 
09/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-3.98,09-02,26626169.41 
09/02/2026,PAGOS A COMERCIOS CABAL - L. 0000531183 - C. 88603907330,6015.98,09-02,26632185.39 
09/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-36.10,09-02,26632149.29 
09/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-150.30,09-02,26631998.99 
09/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-0.90,09-02,26631998.09 
09/02/2026,PAGOS A COMERCIOS MASTERCARD - L. 0000264345 - C. 00003907330,3668.19,09-02,26635666.28 
09/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-22.01,09-02,26635644.27 
09/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-91.70,09-02,26635552.57 
09/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-0.55,09-02,26635552.02 
09/02/2026,CARGO A COMERCIOS MASTERCARD - L. 0000264196 - C. 00003907330,-456.00,09-02,26635096.02 
09/02/2026,CR.TRAN. 30624944255ETESORERIA GENERAL PCIA BS 00D00,5000000.00,09-02,31635096.02 
09/02/2026,IMPUESTO CREDITO -LEY 25413    2000 REGION Y CASA MATRIZ LA P,-30000.00,09-02,31605096.02 
09/02/2026,RETENCION ARBA                 2000 REGION Y CASA MATRIZ LA P,-125000.00,09-02,31480096.02 
09/02/2026,IMPUESTO LEY 25413             2000 REGION Y CASA MATRIZ LA P,-750.00,09-02,31479346.02 
09/02/2026,CR.TRAN. 30624944255ETESORERIA GENERAL PCIA BS 00D00,12166870.68,09-02,43646216.70 
09/02/2026,IMPUESTO CREDITO -LEY 25413    2000 REGION Y CASA MATRIZ LA P,-73001.22,09-02,43573215.48 
09/02/2026,RETENCION ARBA                 2000 REGION Y CASA MATRIZ LA P,-304171.70,09-02,43269043.78 
09/02/2026,IMPUESTO LEY 25413             2000 REGION Y CASA MATRIZ LA P,-1825.03,09-02,43267218.75 
09/02/2026,PAGO VISA                      1002 MEDIOS DE PAGO,-4760801.43,09-02,38506417.32 
09/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-28564.81,09-02,38477852.51 
09/02/2026,SURA RE.SG.VS1708521794 ID.0000007000272052000000,-10681.63,09-02,38467170.88 
09/02/2026,IMPUESTO LEY 25413             1989 DEBITO DIRECTO Y AUTOMATI,-64.09,09-02,38467106.79 
09/02/2026,REVERSA RETENCION ARBA,304171.70,09-02,38771278.49 
09/02/2026,REVERSA RETENCION ARBA,125000.00,09-02,38896278.49 
09/02/2026,REV. IMP.DEBITO.-LEY 25413,1825.03,09-02,38898103.52 
09/02/2026,REV. IMP.DEBITO.-LEY 25413,750.00,09-02,38898853.52 
09/02/2026,COMISION DATANET,-32.14,09-02,38898821.38 
09/02/2026,IMPUESTO LEY 25413,-0.19,09-02,38898821.19 
09/02/2026,COMISION MENSUAL TRANSFER. DESDE 01-01-2026 HASTA 31-01-2026,-38.00,09-02,38898783.19 
09/02/2026,IMPUESTO LEY 25413,-0.23,09-02,38898782.96 
09/02/2026,COMISION DATANET,-2500.00,09-02,38896282.96 
09/02/2026,IMPUESTO LEY 25413,-15.00,09-02,38896267.96 
09/02/2026,COMISION DATANET,-6083.43,09-02,38890184.53 
09/02/2026,IMPUESTO IIBB,-304.17,09-02,38889880.36 
09/02/2026,IMPUESTO LEY 25413,-36.50,09-02,38889843.86 
09/02/2026,IMPUESTO LEY 25413,-1.83,09-02,38889842.03 
10/02/2026,CHEQUE DE CAMARA 008505374,-2010981.74,10-02,36878860.29 
10/02/2026,IMPUESTO LEY 25413             1950 COMPENSACION DE VALORES,-12065.89,10-02,36866794.40 
10/02/2026,CHEQUE DE CAMARA 014386763,-1579245.74,10-02,35287548.66 
10/02/2026,IMPUESTO LEY 25413             1950 COMPENSACION DE VALORES,-9475.47,10-02,35278073.19 
10/02/2026,CR.TRAN. 30574816870 AMERICAN EXPRESS,18995.00,10-02,35297068.19 
10/02/2026,IMPUESTO CREDITO -LEY 25413    0001,-113.97,10-02,35296954.22 
10/02/2026,RETENCION ARBA                 0001,-474.80,10-02,35296479.42 
10/02/2026,IMPUESTO LEY 25413             0001,-2.85,10-02,35296476.57 
10/02/2026,CR.DEBIN 10/02-S.792766 C:30657033770,11091.58,10-02,35307568.15 
10/02/2026,IMPUESTO CREDITO -LEY 25413,-66.55,10-02,35307501.60 
10/02/2026,RETENCION ARBA,-277.20,10-02,35307224.40 
10/02/2026,IMPUESTO LEY 25413,-1.66,10-02,35307222.74 
10/02/2026,P.SERV 10/02-COM.534306 -ENTE950 -30657033770,-10000000.00,10-02,25307222.74 
10/02/2026,IMPUESTO LEY 25413,-60000.00,10-02,25247222.74 
10/02/2026,PAGOS A COMERCIOS VISA - L. 0000264474 - C. 00003907330,643701.76,10-02,25890924.50 
10/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-3862.21,10-02,25887062.29 
10/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-16092.50,10-02,25870969.79 
10/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-96.56,10-02,25870873.23 
10/02/2026,PAGOS A COMERCIOS MASTERCARD - L. 0000264440 - C. 00003907330,199248.19,10-02,26070121.42 
10/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-1195.49,10-02,26068925.93 
10/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-4981.20,10-02,26063944.73 
10/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-29.89,10-02,26063914.84 
10/02/2026,PAGOS A COMERCIOS VISA - L. 0000264575 - C. 00003907330,178409.37,10-02,26242324.21 
10/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-1070.46,10-02,26241253.75 
10/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-4460.20,10-02,26236793.55 
10/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-26.76,10-02,26236766.79 
10/02/2026,PAGOS A COMERCIOS MASTERCARD - L. 0000264521 - C. 00003907330,168312.39,10-02,26405079.18 
10/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-1009.87,10-02,26404069.31 
10/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-4207.80,10-02,26399861.51 
10/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-25.25,10-02,26399836.26 
10/02/2026,CARGO A COMERCIOS MASTERCARD - L. 0000264358 - C. 00003907330,-288.00,10-02,26399548.26 
10/02/2026,CR.TRAN. 30624944255ETESORERIA GENERAL PCIA BS 00D00,5000000.00,10-02,31399548.26 
10/02/2026,IMPUESTO CREDITO -LEY 25413    2000 REGION Y CASA MATRIZ LA P,-30000.00,10-02,31369548.26 
10/02/2026,RETENCION ARBA                 2000 REGION Y CASA MATRIZ LA P,-125000.00,10-02,31244548.26 
10/02/2026,IMPUESTO LEY 25413             2000 REGION Y CASA MATRIZ LA P,-750.00,10-02,31243798.26 
10/02/2026,CR.TRAN. 30624944255ETESORERIA GENERAL PCIA BS 00D00,1271120.31,10-02,32514918.57 
10/02/2026,IMPUESTO CREDITO -LEY 25413    2000 REGION Y CASA MATRIZ LA P,-7626.72,10-02,32507291.85 
10/02/2026,RETENCION ARBA                 2000 REGION Y CASA MATRIZ LA P,-31778.00,10-02,32475513.85 
10/02/2026,IMPUESTO LEY 25413             2000 REGION Y CASA MATRIZ LA P,-190.67,10-02,32475323.18 
10/02/2026,BIP CR TR 10/02-C.000865560623 ORI:0014-01-501500076685,3185000.00,10-02,35660323.18 
10/02/2026,IMPUESTO CREDITO -LEY 25413    5015 CALLE 12 (LA PLATA),-19110.00,10-02,35641213.18 
10/02/2026,RETENCION ARBA                 5015 CALLE 12 (LA PLATA),-79625.00,10-02,35561588.18 
10/02/2026,IMPUESTO LEY 25413             5015 CALLE 12 (LA PLATA),-477.75,10-02,35561110.43 
10/02/2026,BIP CR TR 10/02-C.000664125948 ORI:0014-01-501500076685,1117760.00,10-02,36678870.43 
10/02/2026,IMPUESTO CREDITO -LEY 25413    5015 CALLE 12 (LA PLATA),-6706.56,10-02,36672163.87 
10/02/2026,RETENCION ARBA                 5015 CALLE 12 (LA PLATA),-27944.00,10-02,36644219.87 
10/02/2026,IMPUESTO LEY 25413             5015 CALLE 12 (LA PLATA),-167.66,10-02,36644052.21 
10/02/2026,REVERSA RETENCION ARBA,125000.00,10-02,36769052.21 
10/02/2026,REVERSA RETENCION ARBA,31778.00,10-02,36800830.21 
10/02/2026,REV. IMP.DEBITO.-LEY 25413,750.00,10-02,36801580.21 
10/02/2026,REV. IMP.DEBITO.-LEY 25413,190.67,10-02,36801770.88 
10/02/2026,COMISION DATANET,-9.49,10-02,36801761.39 
10/02/2026,IMPUESTO LEY 25413,-0.06,10-02,36801761.33 
10/02/2026,COMISION DATANET,-3135.56,10-02,36798625.77 
10/02/2026,IMPUESTO LEY 25413,-18.81,10-02,36798606.96 
11/02/2026,CR.DEBIN 10/02-S.469265 C:30657033770,8477.14,11-02,36807084.10 
11/02/2026,IMPUESTO CREDITO -LEY 25413,-50.86,11-02,36807033.24 
11/02/2026,RETENCION ARBA,-211.90,11-02,36806821.34 
11/02/2026,IMPUESTO LEY 25413,-1.27,11-02,36806820.07 
11/02/2026,PAGOS A COMERCIOS VISA - L. 0000264643 - C. 00003907330,484207.63,11-02,37291027.70 
11/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-2905.25,11-02,37288122.45 
11/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-12105.10,11-02,37276017.35 
11/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-72.63,11-02,37275944.72 
11/02/2026,PAGOS A COMERCIOS MASTERCARD - L. 0000264686 - C. 00003907330,367946.04,11-02,37643890.76 
11/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-2207.68,11-02,37641683.08 
11/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-9198.60,11-02,37632484.48 
11/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-55.19,11-02,37632429.29 
11/02/2026,PAGOS A COMERCIOS VISA - L. 0000264720 - C. 00003907330,211408.96,11-02,37843838.25 
11/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-1268.45,11-02,37842569.80 
11/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-5285.20,11-02,37837284.60 
11/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-31.71,11-02,37837252.89 
11/02/2026,PAGOS A COMERCIOS MASTERCARD - L. 0000264621 - C. 00003907330,94950.99,11-02,37932203.88 
11/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-569.71,11-02,37931634.17 
11/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-2373.70,11-02,37929260.47 
11/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-14.24,11-02,37929246.23 
11/02/2026,CARGO A COMERCIOS MASTERCARD - L. 0000264535 - C. 00003907330,-928.00,11-02,37928318.23 
11/02/2026,CR.TRAN. 30687579999 AUTO HAUS S.A.,59200.00,11-02,37987518.23 
11/02/2026,IMPUESTO CREDITO -LEY 25413    4930,-355.20,11-02,37987163.03 
11/02/2026,RETENCION ARBA                 4930,-1480.00,11-02,37985683.03 
11/02/2026,IMPUESTO LEY 25413             4930,-8.88,11-02,37985674.15 
11/02/2026,CR.TRAN. 30624944255ETESORERIA GENERAL PCIA BS 00D00,86582.12,11-02,38072256.27 
11/02/2026,IMPUESTO CREDITO -LEY 25413    2000 REGION Y CASA MATRIZ LA P,-519.49,11-02,38071736.78 
11/02/2026,RETENCION ARBA                 2000 REGION Y CASA MATRIZ LA P,-2164.50,11-02,38069572.28 
11/02/2026,IMPUESTO LEY 25413             2000 REGION Y CASA MATRIZ LA P,-12.99,11-02,38069559.29 
11/02/2026,CR.TRAN. 30715803891 RAPPI ARG SAS,8461.23,11-02,38078020.52 
11/02/2026,IMPUESTO CREDITO -LEY 25413    0814,-50.77,11-02,38077969.75 
11/02/2026,RETENCION ARBA                 0814,-211.50,11-02,38077758.25 
11/02/2026,IMPUESTO LEY 25413             0814,-1.27,11-02,38077756.98 
11/02/2026,CR.DEBIN 11/02-S.923952 C:30657033770,7130.30,11-02,38084887.28 
11/02/2026,IMPUESTO CREDITO -LEY 25413,-42.78,11-02,38084844.50 
11/02/2026,RETENCION ARBA,-178.20,11-02,38084666.30 
11/02/2026,IMPUESTO LEY 25413,-1.07,11-02,38084665.23 
11/02/2026,REVERSA RETENCION ARBA,2164.50,11-02,38086829.73 
11/02/2026,REV. IMP.DEBITO.-LEY 25413,12.99,11-02,38086842.72 
12/02/2026,CR.DEBIN 11/02-S.530821 C:30657033770,3565.15,12-02,38090407.87 
12/02/2026,IMPUESTO CREDITO -LEY 25413,-21.39,12-02,38090386.48 
12/02/2026,RETENCION ARBA,-89.10,12-02,38090297.38 
12/02/2026,IMPUESTO LEY 25413,-0.53,12-02,38090296.85 
12/02/2026,CR.DEBIN 12/02-S.041964 C:30657033770,2376.77,12-02,38092673.62 
12/02/2026,IMPUESTO CREDITO -LEY 25413,-14.26,12-02,38092659.36 
12/02/2026,RETENCION ARBA,-59.40,12-02,38092599.96 
12/02/2026,IMPUESTO LEY 25413,-0.36,12-02,38092599.60 
12/02/2026,PAGOS A COMERCIOS VISA - L. 0000264800 - C. 00003907330,254072.41,12-02,38346672.01 
12/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-1524.43,12-02,38345147.58 
12/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-6351.80,12-02,38338795.78 
12/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-38.11,12-02,38338757.67 
12/02/2026,PAGOS A COMERCIOS VISA - L. 0000264883 - C. 00003907330,110307.96,12-02,38449065.63 
12/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-661.85,12-02,38448403.78 
12/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-2757.60,12-02,38445646.18 
12/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-16.55,12-02,38445629.63 
12/02/2026,PAGOS A COMERCIOS MASTERCARD - L. 0000264846 - C. 00003907330,47413.19,12-02,38493042.82 
12/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-284.48,12-02,38492758.34 
12/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-1185.30,12-02,38491573.04 
12/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-7.11,12-02,38491565.93 
12/02/2026,PAGOS A COMERCIOS MASTERCARD - L. 0000264770 - C. 00003907330,17915.83,12-02,38509481.76 
12/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-107.49,12-02,38509374.27 
12/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-447.80,12-02,38508926.47 
12/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-2.69,12-02,38508923.78 
13/02/2026,CR.DEBIN 12/02-S.694923 C:30657033770,4000000.00,13-02,42508923.78 
13/02/2026,IMPUESTO CREDITO -LEY 25413,-24000.00,13-02,42484923.78 
13/02/2026,RETENCION ARBA,-100000.00,13-02,42384923.78 
13/02/2026,IMPUESTO LEY 25413,-600.00,13-02,42384323.78 
13/02/2026,P.SERV 12/02-COM.095997 -ENTE950 -30657033770,-4817650.35,13-02,37566673.43 
13/02/2026,IMPUESTO LEY 25413,-28905.90,13-02,37537767.53 
13/02/2026,CHEQUE DE CAMARA 014386776,-245950.63,13-02,37291816.90 
13/02/2026,IMPUESTO LEY 25413             1950 COMPENSACION DE VALORES,-1475.70,13-02,37290341.20 
13/02/2026,CR.TRAN. 30574816870 AMERICAN EXPRESS,20894.50,13-02,37311235.70 
13/02/2026,IMPUESTO CREDITO -LEY 25413    0001,-125.37,13-02,37311110.33 
13/02/2026,RETENCION ARBA                 0001,-522.30,13-02,37310588.03 
13/02/2026,IMPUESTO LEY 25413             0001,-3.13,13-02,37310584.90 
13/02/2026,PAGOS A COMERCIOS VISA - L. 0000264957 - C. 00003907330,466335.62,13-02,37776920.52 
13/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-2798.01,13-02,37774122.51 
13/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-11658.30,13-02,37762464.21 
13/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-69.95,13-02,37762394.26 
13/02/2026,PAGOS A COMERCIOS VISA - L. 0000265042 - C. 00003907330,201793.90,13-02,37964188.16 
13/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-1210.76,13-02,37962977.40 
13/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-5044.80,13-02,37957932.60 
13/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-30.27,13-02,37957902.33 
13/02/2026,PAGOS A COMERCIOS MASTERCARD - L. 0000264931 - C. 00003907330,144604.26,13-02,38102506.59 
13/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-867.63,13-02,38101638.96 
13/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-3615.10,13-02,38098023.86 
13/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-21.69,13-02,38098002.17 
13/02/2026,CR.DEBIN 13/02-S.805299 C:30657033770,7130.30,13-02,38105132.47 
13/02/2026,IMPUESTO CREDITO -LEY 25413,-42.78,13-02,38105089.69 
13/02/2026,RETENCION ARBA,-178.20,13-02,38104911.49 
13/02/2026,IMPUESTO LEY 25413,-1.07,13-02,38104910.42 
13/02/2026,FEDERACION PATR RE.215882463 ID.0435141726000000130226,-508160.00,13-02,37596750.42 
13/02/2026,IMPUESTO LEY 25413             1989 DEBITO DIRECTO Y AUTOMATI,-3048.96,13-02,37593701.46 
18/02/2026,CHEQUE DE CAMARA 008505378,-1142874.00,18-02,36450827.46 
18/02/2026,IMPUESTO LEY 25413             1952 CONTABILIDAD Y CONCILIACI,-6857.24,18-02,36443970.22 
18/02/2026,CR.DEBIN 17/02-S.496638 C:30657033770,3500000.00,18-02,39943970.22 
18/02/2026,IMPUESTO CREDITO -LEY 25413,-21000.00,18-02,39922970.22 
18/02/2026,RETENCION ARBA,-87500.00,18-02,39835470.22 
18/02/2026,IMPUESTO LEY 25413,-525.00,18-02,39834945.22 
18/02/2026,CR.TRAN. 30574816870 AMERICAN EXPRESS,57174.95,18-02,39892120.17 
18/02/2026,IMPUESTO CREDITO -LEY 25413    0001,-343.05,18-02,39891777.12 
18/02/2026,RETENCION ARBA                 0001,-1429.30,18-02,39890347.82 
18/02/2026,IMPUESTO LEY 25413             0001,-8.58,18-02,39890339.24 
18/02/2026,PAGOS A COMERCIOS VISA - L. 0000265111 - C. 00003907330,774240.92,18-02,40664580.16 
18/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-4645.45,18-02,40659934.71 
18/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-19356.00,18-02,40640578.71 
18/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-116.14,18-02,40640462.57 
18/02/2026,PAGOS A COMERCIOS VISA - L. 0000265206 - C. 00003907330,136104.13,18-02,40776566.70 
18/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-816.62,18-02,40775750.08 
18/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-3402.60,18-02,40772347.48 
18/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-20.42,18-02,40772327.06 
18/02/2026,PAGOS A COMERCIOS MASTERCARD - L. 0000265085 - C. 00003907330,80587.35,18-02,40852914.41 
18/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-483.52,18-02,40852430.89 
18/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-2014.60,18-02,40850416.29 
18/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-12.09,18-02,40850404.20 
18/02/2026,PAGOS A COMERCIOS MASTERCARD - L. 0000265154 - C. 00003907330,27736.02,18-02,40878140.22 
18/02/2026,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-166.42,18-02,40877973.80 
18/02/2026,RETENCION ARBA                 1002 MEDIOS DE PAGO,-693.40,18-02,40877280.40 
18/02/2026,IMPUESTO LEY 25413             1002 MEDIOS DE PAGO,-4.16,18-02,40877276.24 
18/02/2026,CARGO A COMERCIOS MASTERCARD - L. 0000265009 - C. 00003907330,-611.20,18-02,40876665.04 
18/02/2026,CR.TRAN. 30624944255ETESORERIA GENERAL PCIA BS 00D00,7000000.00,18-02,47876665.04 
18/02/2026,IMPUESTO CREDITO -LEY 25413    2000 REGION Y CASA MATRIZ LA P,-42000.00,18-02,47834665.04 
18/02/2026,RETENCION ARBA                 2000 REGION Y CASA MATRIZ LA P,-175000.00,18-02,47659665.04 
18/02/2026,IMPUESTO LEY 25413             2000 REGION Y CASA MATRIZ LA P,-1050.00,18-02,47658615.04 
18/02/2026,CR.TRAN. 30715803891 RAPPI ARG SAS,26825.86,18-02,47685440.90 
18/02/2026,IMPUESTO CREDITO -LEY 25413    0814,-160.96,18-02,47685279.94 
18/02/2026,RETENCION ARBA                 0814,-670.60,18-02,47684609.34 
18/02/2026,IMPUESTO LEY 25413             0814,-4.02,18-02,47684605.32 
18/02/2026,REVERSA RETENCION ARBA,175000.00,18-02,47859605.32 
18/02/2026,REV. IMP.DEBITO.-LEY 25413,1050.00,18-02,47860655.32 
18/02/2026,COMISION DATANET,-13.41,18-02,47860641.91 
18/02/2026,IMPUESTO LEY 25413,-0.08,18-02,47860641.83 
18/02/2026,COMISION DATANET,-28.58,18-02,47860613.25 
18/02/2026,IMPUESTO LEY 25413,-0.17,18-02,47860613.08 
18/02/2026,COMISION DATANET,-3500.00,18-02,47857113.08 
18/02/2026,IMPUESTO IIBB,-175.00,18-02,47856938.08 
18/02/2026,IMPUESTO LEY 25413,-21.00,18-02,47856917.08 
18/02/2026,IMPUESTO LEY 25413,-1.05,18-02,47856916.03 
19/02/2026,CHEQUE DE CAMARA 008505375,-2663155.23,19-02,45193760.80 
19/02/2026,IMPUESTO LEY 25413             1950 COMPENSACION DE VALORES,-15978.93,19-02,45177781.87 
19/02/2026,CHEQUE DE CAMARA 013093345,-1698985.23,19-02,43478796.64 
19/02/2026,IMPUESTO LEY 25413             1950 COMPENSACION DE VALORES,-10193.91,19-02,43468602.73 
19/02/2026,CHEQUE DE CAMARA 013093350,-4000000.00,19-02,39468602.73 
19/02/2026,IMPUESTO LEY 25413             1950 COMPENSACION DE VALORES,-24000.00,19-02,39444602.73 
19/02/2026,CHEQUE DE CAMARA 014386759,-2000000.00,19-02,37444602.73 
