"Fecha de Emisión";"Tipo de Comprobante";"Punto de Venta";"Número Desde";"Número Hasta";"Cód. Autorización";"Tipo Doc. Receptor";"Nro. Doc. Receptor";"Denominación Receptor";"Tipo Cambio";"Moneda";"Imp. Neto Gravado IVA 0%";"IVA 2,5%";"Imp. Neto Gravado IVA 2,5%";"IVA 5%";"Imp. Neto Gravado IVA 5%";"IVA 10,5%";"Imp. Neto Gravado IVA 10,5%";"IVA 21%";"Imp. Neto Gravado IVA 21%";"IVA 27%";"Imp. Neto Gravado IVA 27%";"Imp. Neto Gravado Total";"Imp. Neto No Gravado";"Imp. Op. Exentas";"Otros Tributos";"Total IVA";"Imp. Total"
2026-03-05;1;8;1742;1742;86106367532420;80;30521298495;EVEREX ARGENTINA SOCIEDAD ANONIMA;1,00;$;;;;;;;;3384,30;16115,70;;;16115,70;0,00;0,00;0,00;3384,30;19500,00
2026-03-05;1;6;1992;1992;86106437264788;80;33593283319;CORREGIDOR SA;1,00;$;;;;;;;;291628,04;1388704,95;;;1388704,95;0,00;0,00;0,00;291628,04;1680333,00
2026-03-05;1;6;1990;1990;86106368505467;80;27225988795;NINA MARIA LAURA;1,00;$;;;;;;;;843471,22;4016529,62;;;4016529,62;0,00;0,00;0,00;843471,22;4860000,82
2026-03-05;1;6;1991;1991;86106369262378;80;30520912963;TAIUTI CONSTRUCCIONES S C A;1,00;$;;;;;;;;276991,79;1319008,52;;;1319008,52;0,00;0,00;0,00;276991,79;1596000,29
2026-03-05;6;8;144841;144841;86106323558371;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-03-05;6;8;144917;144917;86106392805234;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-03-05;6;8;144925;144925;86106402946937;99;0;;1,00;$;;;;;;142,53;1357,47;1388,43;6611,57;;;7969,04;0,00;0,00;0,00;1530,96;9500,00
2026-03-05;6;8;144884;144884;86106366445724;99;0;;1,00;$;;;;;;;;3540,50;16859,50;;;16859,50;0,00;0,00;0,00;3540,50;20400,00
2026-03-05;6;8;144929;144929;86106409667820;99;0;;1,00;$;;;;;;;;5362,81;25537,19;;;25537,19;0,00;0,00;0,00;5362,81;30900,00
2026-03-05;6;8;144949;144949;86106433112549;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-03-05;6;8;144892;144892;86106369821539;99;0;;1,00;$;;;;;;95,02;904,98;2776,86;13223,14;;;14128,12;0,00;0,00;0,00;2871,88;17000,00
2026-03-05;6;8;144926;144926;86106403112544;99;0;;1,00;$;;;;;;;;3852,89;18347,11;;;18347,11;0,00;0,00;0,00;3852,89;22200,00
2026-03-05;6;8;144842;144842;86106323999416;99;0;;1,00;$;;;;;;;;3193,39;15206,61;;;15206,61;0,00;0,00;0,00;3193,39;18400,00
2026-03-05;6;8;144938;144938;86106419836497;99;0;;1,00;$;;;;;;;;2204,13;10495,87;;;10495,87;0,00;0,00;0,00;2204,13;12700,00
2026-03-05;6;8;144868;144868;86106353384194;99;0;;1,00;$;;;;;;;;2915,70;13884,30;;;13884,30;0,00;0,00;0,00;2915,70;16800,00
2026-03-05;6;8;144901;144901;86106376483363;99;0;;1,00;$;;;;;;;;1527,27;7272,73;;;7272,73;0,00;0,00;0,00;1527,27;8800,00
2026-03-05;6;8;144921;144921;86106399800977;99;0;;1,00;$;;;;;;;;2811,57;13388,43;;;13388,43;0,00;0,00;0,00;2811,57;16200,00
2026-03-05;6;8;144857;144857;86106340234149;99;0;;1,00;$;;;;;;;;2499,17;11900,83;;;11900,83;0,00;0,00;0,00;2499,17;14400,00
2026-03-05;6;8;144885;144885;86106366635673;99;0;;1,00;$;;;;;;;;2603,31;12396,69;;;12396,69;0,00;0,00;0,00;2603,31;15000,00
2026-03-05;6;8;144860;144860;86106343513332;99;0;;1,00;$;;;;;;;;2152,07;10247,93;;;10247,93;0,00;0,00;0,00;2152,07;12400,00
2026-03-05;6;8;144919;144919;86106396593635;99;0;;1,00;$;;;;;;;;2898,35;13801,65;;;13801,65;0,00;0,00;0,00;2898,35;16700,00
2026-03-05;6;8;144895;144895;86106373251543;99;0;;1,00;$;;;;;;;;9755,45;46454,55;;;46454,55;0,00;0,00;0,00;9755,45;56210,00
2026-03-05;6;8;144874;144874;86106360067817;99;0;;1,00;$;;;;;;;;2117,36;10082,64;;;10082,64;0,00;0,00;0,00;2117,36;12200,00
2026-03-05;6;8;144869;144869;86106353489269;99;0;;1,00;$;;;;;;;;4651,24;22148,76;;;22148,76;0,00;0,00;0,00;4651,24;26800,00
2026-03-05;6;8;144843;144843;86106324201191;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-03-05;6;8;144896;144896;86106373343659;99;0;;1,00;$;;;;;;;;867,77;4132,23;;;4132,23;0,00;0,00;0,00;867,77;5000,00
2026-03-05;6;8;144945;144945;86106430164289;99;0;;1,00;$;;;;;;;;2915,70;13884,30;;;13884,30;0,00;0,00;0,00;2915,70;16800,00
2026-03-05;6;8;144930;144930;86106410178812;99;0;;1,00;$;;;;;;;;2707,44;12892,56;;;12892,56;0,00;0,00;0,00;2707,44;15600,00
2026-03-05;6;8;144902;144902;86106376848262;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-03-05;6;8;144864;144864;86106350411385;99;0;;1,00;$;;;;;;;;1180,17;5619,83;;;5619,83;0,00;0,00;0,00;1180,17;6800,00
2026-03-05;6;8;144849;144849;86106327652981;99;0;;1,00;$;;;;;;;;5831,40;27768,60;;;27768,60;0,00;0,00;0,00;5831,40;33600,00
2026-03-05;6;8;144886;144886;86106366991314;99;0;;1,00;$;;;;;;;;416,53;1983,47;;;1983,47;0,00;0,00;0,00;416,53;2400,00
2026-03-05;6;8;144946;144946;86106430379053;99;0;;1,00;$;;;;;;;;2186,78;10413,22;;;10413,22;0,00;0,00;0,00;2186,78;12600,00
2026-03-05;6;8;144907;144907;86106380296885;99;0;;1,00;$;;;;;;;;780,99;3719,01;;;3719,01;0,00;0,00;0,00;780,99;4500,00
2026-03-05;6;8;144872;144872;86106357173962;99;0;;1,00;$;;;;;;;;3991,74;19008,26;;;19008,26;0,00;0,00;0,00;3991,74;23000,00
2026-03-05;6;8;144920;144920;86106397109959;99;0;;1,00;$;;;;;;;;4581,82;21818,18;;;21818,18;0,00;0,00;0,00;4581,82;26400,00
2026-03-05;6;8;144943;144943;86106427159652;99;0;;1,00;$;;;;;;;;9024,79;42975,21;;;42975,21;0,00;0,00;0,00;9024,79;52000,00
2026-03-05;6;8;144865;144865;86106350609965;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-03-05;6;8;144870;144870;86106354018286;99;0;;1,00;$;;;;;;;;2499,17;11900,83;;;11900,83;0,00;0,00;0,00;2499,17;14400,00
2026-03-05;6;8;144858;144858;86106340863204;99;0;;1,00;$;;;;;;;;1180,17;5619,83;;;5619,83;0,00;0,00;0,00;1180,17;6800,00
2026-03-05;6;8;144866;144866;86106350683450;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-03-05;6;8;144855;144855;86106337717177;99;0;;1,00;$;;;;;;;;1770,25;8429,75;;;8429,75;0,00;0,00;0,00;1770,25;10200,00
2026-03-05;6;8;144877;144877;86106364016721;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-03-05;6;8;144897;144897;86106373838473;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-03-05;6;8;144887;144887;86106367354291;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-03-05;6;8;144844;144844;86106324759843;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2026-03-05;6;8;144931;144931;86106410670364;99;0;;1,00;$;;;;;;;;1648,76;7851,24;;;7851,24;0,00;0,00;0,00;1648,76;9500,00
2026-03-05;6;8;144888;144888;86106367421115;99;0;;1,00;$;;;;;;;;5709,92;27190,08;;;27190,08;0,00;0,00;0,00;5709,92;32900,00
2026-03-05;6;8;144850;144850;86106328105118;99;0;;1,00;$;;;;;;142,53;1357,47;;;;;1357,47;0,00;0,00;0,00;142,53;1500,00
2026-03-05;6;8;144889;144889;86106367453179;99;0;;1,00;$;;;;;;;;5709,92;27190,08;;;27190,08;0,00;0,00;0,00;5709,92;32900,00
2026-03-05;6;8;144838;144838;86106321764291;99;0;;1,00;$;;;;;;;;1180,17;5619,83;;;5619,83;0,00;0,00;0,00;1180,17;6800,00
2026-03-05;6;8;144867;144867;86106350943975;99;0;;1,00;$;;;;;;;;1857,02;8842,98;;;8842,98;0,00;0,00;0,00;1857,02;10700,00
2026-03-05;6;8;144918;144918;86106394094655;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2026-03-05;6;8;144912;144912;86106387511392;99;0;;1,00;$;;;;;;;;3193,39;15206,61;;;15206,61;0,00;0,00;0,00;3193,39;18400,00
2026-03-05;6;8;144944;144944;86106427537152;99;0;;1,00;$;;;;;;;;3922,31;18677,69;;;18677,69;0,00;0,00;0,00;3922,31;22600,00
2026-03-05;6;8;144903;144903;86106377524314;99;0;;1,00;$;;;;;;;;22457,85;106942,15;;;106942,15;0,00;0,00;0,00;22457,85;129400,00
2026-03-05;6;8;144845;144845;86106325036914;99;0;;1,00;$;;;;;;;;416,53;1983,47;;;1983,47;0,00;0,00;0,00;416,53;2400,00
2026-03-05;6;8;144951;144951;86106437740445;99;0;;1,00;$;;;;;;;;1978,51;9421,49;;;9421,49;0,00;0,00;0,00;1978,51;11400,00
2026-03-05;6;8;144851;144851;86106328383889;99;0;;1,00;$;;;;;;;;1631,40;7768,60;;;7768,60;0,00;0,00;0,00;1631,40;9400,00
2026-03-05;6;8;144904;144904;86106377670197;99;0;;1,00;$;;;;;;;;798,35;3801,65;;;3801,65;0,00;0,00;0,00;798,35;4600,00
2026-03-05;6;8;144939;144939;86106421027522;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-03-05;6;8;144898;144898;86106374292380;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-03-05;6;8;144852;144852;86106331712985;99;0;;1,00;$;;;;;;;;312,40;1487,60;;;1487,60;0,00;0,00;0,00;312,40;1800,00
2026-03-05;6;8;144909;144909;86106384379930;99;0;;1,00;$;;;;;;;;5553,72;26446,28;;;26446,28;0,00;0,00;0,00;5553,72;32000,00
2026-03-05;6;8;144913;144913;86106387931618;99;0;;1,00;$;;;;;;;;4824,79;22975,21;;;22975,21;0,00;0,00;0,00;4824,79;27800,00
2026-03-05;6;8;144952;144952;86106441426998;99;0;;1,00;$;;;;;;;;6022,31;28677,69;;;28677,69;0,00;0,00;0,00;6022,31;34700,00
2026-03-05;6;8;144846;144846;86106325429802;99;0;;1,00;$;;;;;;;;12339,67;58760,33;;;58760,33;0,00;0,00;0,00;12339,67;71100,00
2026-03-05;6;8;144899;144899;86106374518312;99;0;;1,00;$;;;;;;;;4026,45;19173,55;;;19173,55;0,00;0,00;0,00;4026,45;23200,00
2026-03-05;6;8;144905;144905;86106378036344;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-03-05;6;8;144936;144936;86106418103306;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-03-05;6;8;144910;144910;86106384765436;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-03-05;6;8;144914;144914;86106391445229;99;0;;1,00;$;;;;;;;;833,06;3966,94;;;3966,94;0,00;0,00;0,00;833,06;4800,00
2026-03-05;6;8;144847;144847;86106325503734;99;0;;1,00;$;;;;;;;;416,53;1983,47;;;1983,47;0,00;0,00;0,00;416,53;2400,00
2026-03-05;6;8;144915;144915;86106391630319;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-03-05;6;8;144848;144848;86106325769994;99;0;;1,00;$;;;;;;;;1843,14;8776,86;;;8776,86;0,00;0,00;0,00;1843,14;10620,00
2026-03-05;6;8;144875;144875;86106361774862;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-03-05;6;8;144947;144947;86106431951837;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-03-05;6;8;144911;144911;86106385063944;99;0;;1,00;$;;;;;;;;8330,58;39669,42;;;39669,42;0,00;0,00;0,00;8330,58;48000,00
2026-03-05;6;8;144893;144893;86106371809965;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-03-05;6;8;144878;144878;86106365256532;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-03-05;6;8;144908;144908;86106381897240;99;0;;1,00;$;;;;;;;;4842,15;23057,85;;;23057,85;0,00;0,00;0,00;4842,15;27900,00
2026-03-05;6;8;144932;144932;86106415108667;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-03-05;6;8;144928;144928;86106408603937;99;0;;1,00;$;;;;;;;;2325,62;11074,38;;;11074,38;0,00;0,00;0,00;2325,62;13400,00
2026-03-05;6;8;144879;144879;86106365407024;99;0;;1,00;$;;;;;;;;5380,17;25619,83;;;25619,83;0,00;0,00;0,00;5380,17;31000,00
2026-03-05;6;8;144863;144863;86106348781089;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-03-05;6;8;144859;144859;86106342351714;99;0;;1,00;$;;;;;;627,15;5972,85;8122,31;38677,69;;;44650,54;0,00;0,00;0,00;8749,46;53400,00
2026-03-05;6;8;144937;144937;86106418709493;99;0;;1,00;$;;;;;;;;6213,22;29586,78;;;29586,78;0,00;0,00;0,00;6213,22;35800,00
2026-03-05;6;8;144922;144922;86106402038585;99;0;;1,00;$;;;;;;;;2047,93;9752,07;;;9752,07;0,00;0,00;0,00;2047,93;11800,00
2026-03-05;6;8;144880;144880;86106365504853;99;0;;1,00;$;;;;;;;;5553,72;26446,28;;;26446,28;0,00;0,00;0,00;5553,72;32000,00
2026-03-05;6;8;144941;144941;86106425568375;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2026-03-05;6;8;144927;144927;86106405561132;99;0;;1,00;$;;;;;;;;1336,36;6363,64;;;6363,64;0,00;0,00;0,00;1336,36;7700,00
2026-03-05;6;8;144854;144854;86106336072853;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-03-05;6;8;144890;144890;86106368796171;99;0;;1,00;$;;;;;;;;2915,70;13884,30;;;13884,30;0,00;0,00;0,00;2915,70;16800,00
2026-03-05;6;8;144933;144933;86106415383055;99;0;;1,00;$;;;;;;;;1006,61;4793,39;;;4793,39;0,00;0,00;0,00;1006,61;5800,00
2026-03-05;6;8;144891;144891;86106368854690;99;0;;1,00;$;;;;;;;;6022,31;28677,69;;;28677,69;0,00;0,00;0,00;6022,31;34700,00
2026-03-05;6;8;144906;144906;86106378841796;99;0;;1,00;$;;;;;;;;6716,53;31983,47;;;31983,47;0,00;0,00;0,00;6716,53;38700,00
2026-03-05;6;8;144861;144861;86106345834829;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-03-05;6;8;144881;144881;86106365622090;99;0;;1,00;$;;;;;;;;5553,72;26446,28;;;26446,28;0,00;0,00;0,00;5553,72;32000,00
2026-03-05;6;8;144916;144916;86106392381535;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-03-05;6;8;144934;144934;86106415494637;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2026-03-05;6;8;144923;144923;86106402209560;99;0;;1,00;$;;;;;;;;954,55;4545,45;;;4545,45;0,00;0,00;0,00;954,55;5500,00
2026-03-05;6;8;144839;144839;86106323157445;80;30550857061;COLEGIO DE FARMACEUTICOS DE LA PROVINCIA DE BUENOS AIRES;1,00;$;;;;;;;;5692,56;27107,44;;;27107,44;0,00;0,00;0,00;5692,56;32800,00
2026-03-05;6;8;144873;144873;86106359076339;99;0;;1,00;$;;;;;;;;52066,12;247933,89;;;247933,89;0,00;0,00;0,00;52066,12;300000,00
2026-03-05;6;8;144940;144940;86106422534471;99;0;;1,00;$;;;;;;;;11211,57;53388,43;;;53388,43;0,00;0,00;0,00;11211,57;64600,00
2026-03-05;6;8;144882;144882;86106365908004;99;0;;1,00;$;;;;;;;;5380,17;25619,83;;;25619,83;0,00;0,00;0,00;5380,17;31000,00
2026-03-05;6;8;144840;144840;86106323444783;99;0;;1,00;$;;;;;;;;3505,79;16694,21;;;16694,21;0,00;0,00;0,00;3505,79;20200,00
2026-03-05;6;8;144876;144876;86106362566648;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-03-05;6;8;144853;144853;86106333131891;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-03-05;6;8;144900;144900;86106375702787;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-03-05;6;8;144942;144942;86106426068258;99;0;;1,00;$;;;;;;;;2377,69;11322,31;;;11322,31;0,00;0,00;0,00;2377,69;13700,00
2026-03-05;6;8;144871;144871;86106356215205;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2026-03-05;6;8;144862;144862;86106346245482;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-03-05;6;8;144894;144894;86106372652397;99;0;;1,00;$;;;;;;;;7185,12;34214,88;;;34214,88;0,00;0,00;0,00;7185,12;41400,00
2026-03-05;6;8;144856;144856;86106339730534;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-03-05;6;8;144924;144924;86106402654741;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-03-05;6;8;144935;144935;86106415994718;99;0;;1,00;$;;;;;;;;4547,11;21652,89;;;21652,89;0,00;0,00;0,00;4547,11;26200,00
2026-03-05;6;8;144948;144948;86106433006700;99;0;;1,00;$;;;;;;;;4061,16;19338,84;;;19338,84;0,00;0,00;0,00;4061,16;23400,00
2026-03-05;6;8;144883;144883;86106366174653;99;0;;1,00;$;;;;;;;;6595,04;31404,96;;;31404,96;0,00;0,00;0,00;6595,04;38000,00
2026-03-05;6;8;144950;144950;86106436372905;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-03-06;1;8;1743;1743;86106538953364;80;30521298495;EVEREX ARGENTINA SOCIEDAD ANONIMA;1,00;$;;;;;;;;3384,30;16115,70;;;16115,70;0,00;0,00;0,00;3384,30;19500,00
2026-03-06;1;8;1744;1744;86106572121808;80;30695478565;L D A SA;1,00;$;;;;;;;;6942,15;33057,85;;;33057,85;0,00;0,00;0,00;6942,15;40000,00
2026-03-06;6;8;144987;144987;86106506029120;99;0;;1,00;$;;;;;;;;1770,25;8429,75;;;8429,75;0,00;0,00;0,00;1770,25;10200,00
2026-03-06;6;8;144992;144992;86106509208447;99;0;;1,00;$;;;;;;;;5796,69;27603,31;;;27603,31;0,00;0,00;0,00;5796,69;33400,00
2026-03-06;6;8;145034;145034;86106535084902;99;0;;1,00;$;;;;;;;;3523,14;16776,86;;;16776,86;0,00;0,00;0,00;3523,14;20300,00
2026-03-06;6;8;145060;145060;86106548149230;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2026-03-06;6;8;145042;145042;86106538388609;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-03-06;6;8;145100;145100;86106573834977;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-03-06;6;8;145001;145001;86106522225875;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-03-06;6;8;145017;145017;86106528739425;99;0;;1,00;$;;;;;;;;2290,91;10909,09;;;10909,09;0,00;0,00;0,00;2290,91;13200,00
2026-03-06;6;8;144996;144996;86106515870671;99;0;;1,00;$;;;;;;;;2603,31;12396,69;;;12396,69;0,00;0,00;0,00;2603,31;15000,00
2026-03-06;6;8;145064;145064;86106551444695;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2026-03-06;6;8;145069;145069;86106554646319;99;0;;1,00;$;;;;;;;;4581,82;21818,18;;;21818,18;0,00;0,00;0,00;4581,82;26400,00
2026-03-06;6;8;145035;145035;86106535250851;99;0;;1,00;$;;;;;;;;1336,36;6363,64;;;6363,64;0,00;0,00;0,00;1336,36;7700,00
2026-03-06;6;8;144959;144959;86106487254492;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-03-06;6;8;145081;145081;86106564389449;99;0;;1,00;$;;;;;;;;5727,27;27272,73;;;27272,73;0,00;0,00;0,00;5727,27;33000,00
2026-03-06;6;8;144994;144994;86106512829410;99;0;;1,00;$;;;;;;;;12773,55;60826,45;;;60826,45;0,00;0,00;0,00;12773,55;73600,00
2026-03-06;6;8;144997;144997;86106516051443;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-03-06;6;8;145090;145090;86106567619560;99;0;;1,00;$;;;;;;;;4061,16;19338,84;;;19338,84;0,00;0,00;0,00;4061,16;23400,00
2026-03-06;6;8;145002;145002;86106522454534;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-03-06;6;8;145010;145010;86106525686443;99;0;;1,00;$;;;;;;;;6942,15;33057,85;;;33057,85;0,00;0,00;0,00;6942,15;40000,00
2026-03-06;6;8;144983;144983;86106503301674;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2026-03-06;6;8;145120;145120;86106596900843;99;0;;1,00;$;;;;;;;;1631,40;7768,60;;;7768,60;0,00;0,00;0,00;1631,40;9400,00
2026-03-06;6;8;145098;145098;86106570967737;99;0;;1,00;$;;;;;;;;2672,73;12727,27;;;12727,27;0,00;0,00;0,00;2672,73;15400,00
2026-03-06;6;8;144960;144960;86106487447182;99;0;;1,00;$;;;;;;;;1943,80;9256,20;;;9256,20;0,00;0,00;0,00;1943,80;11200,00
2026-03-06;6;8;145122;145122;86106600308648;99;0;;1,00;$;;;;;;;;6143,80;29256,20;;;29256,20;0,00;0,00;0,00;6143,80;35400,00
2026-03-06;6;8;145003;145003;86106522639171;99;0;;1,00;$;;;;;;;;3991,74;19008,26;;;19008,26;0,00;0,00;0,00;3991,74;23000,00
2026-03-06;6;8;145011;145011;86106525840054;99;0;;1,00;$;;;;;;;;2308,26;10991,74;;;10991,74;0,00;0,00;0,00;2308,26;13300,00
2026-03-06;6;8;145114;145114;86106590592005;99;0;;1,00;$;;;;;;;;312,40;1487,60;;;1487,60;0,00;0,00;0,00;312,40;1800,00
2026-03-06;6;8;144993;144993;86106509872525;99;0;;1,00;$;;;;;;;;2342,98;11157,02;;;11157,02;0,00;0,00;0,00;2342,98;13500,00
2026-03-06;6;8;145091;145091;86106567862494;99;0;;1,00;$;;;;;;;;1822,31;8677,69;;;8677,69;0,00;0,00;0,00;1822,31;10500,00
2026-03-06;6;8;145036;145036;86106535635112;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-03-06;6;8;145103;145103;86106577597366;99;0;;1,00;$;;;;;;;;1909,09;9090,91;;;9090,91;0,00;0,00;0,00;1909,09;11000,00
2026-03-06;6;8;144998;144998;86106516426793;99;0;;1,00;$;;;;;;;;2811,57;13388,43;;;13388,43;0,00;0,00;0,00;2811,57;16200,00
2026-03-06;6;8;145065;145065;86106552022844;99;0;;1,00;$;;;;;;142,53;1357,47;1909,09;9090,91;;;10448,38;0,00;0,00;0,00;2051,62;12500,00
2026-03-06;6;8;144974;144974;86106497109424;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-03-06;6;8;144980;144980;86106500395203;99;0;;1,00;$;;;;;;;;4373,55;20826,45;;;20826,45;0,00;0,00;0,00;4373,55;25200,00
2026-03-06;6;8;145070;145070;86106555250319;99;0;;1,00;$;;;;;;;;1527,27;7272,73;;;7272,73;0,00;0,00;0,00;1527,27;8800,00
2026-03-06;6;8;144963;144963;86106490917539;99;0;;1,00;$;;;;;;;;5657,85;26942,15;;;26942,15;0,00;0,00;0,00;5657,85;32600,00
2026-03-06;6;8;145061;145061;86106548887284;99;0;;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-03-06;6;8;145066;145066;86106552105160;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-03-06;6;8;145119;145119;86106594057976;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2026-03-06;6;8;145082;145082;86106564949274;99;0;;1,00;$;;;;;;;;6352,07;30247,93;;;30247,93;0,00;0,00;0,00;6352,07;36600,00
2026-03-06;6;8;145076;145076;86106558534141;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-03-06;6;8;145067;145067;86106552209030;99;0;;1,00;$;;;;;;;;6247,93;29752,07;;;29752,07;0,00;0,00;0,00;6247,93;36000,00
2026-03-06;6;8;145104;145104;86106577896719;99;0;;1,00;$;;;;;;;;1128,10;5371,90;;;5371,90;0,00;0,00;0,00;1128,10;6500,00
2026-03-06;6;8;145062;145062;86106549024709;99;0;;1,00;$;;;;;;190,05;1809,95;;;;;1809,95;0,00;0,00;0,00;190,05;2000,00
2026-03-06;6;8;145106;145106;86106581112740;99;0;;1,00;$;;;;;;;;4859,50;23140,50;;;23140,50;0,00;0,00;0,00;4859,50;28000,00
2026-03-06;6;8;145092;145092;86106568281435;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
