"Fecha de Emisión";"Tipo de Comprobante";"Punto de Venta";"Número Desde";"Número Hasta";"Cód. Autorización";"Tipo Doc. Receptor";"Nro. Doc. Receptor";"Denominación Receptor";"Tipo Cambio";"Moneda";"Imp. Neto Gravado IVA 0%";"IVA 2,5%";"Imp. Neto Gravado IVA 2,5%";"IVA 5%";"Imp. Neto Gravado IVA 5%";"IVA 10,5%";"Imp. Neto Gravado IVA 10,5%";"IVA 21%";"Imp. Neto Gravado IVA 21%";"IVA 27%";"Imp. Neto Gravado IVA 27%";"Imp. Neto Gravado Total";"Imp. Neto No Gravado";"Imp. Op. Exentas";"Otros Tributos";"Total IVA";"Imp. Total"
2026-01-26;6;8;141635;141635;86041375743882;99;0;;1,00;$;;;;;;;;5900,83;28099,17;;;28099,17;0,00;0,00;0,00;5900,83;34000,00
2026-01-26;6;8;141620;141620;86041355436933;99;0;;1,00;$;;;;;;;;6942,15;33057,85;;;33057,85;0,00;0,00;0,00;6942,15;40000,00
2026-01-26;6;8;141589;141589;86041321062258;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-26;6;8;141631;141631;86041371659885;99;0;;1,00;$;;;;;;;;4512,40;21487,60;;;21487,60;0,00;0,00;0,00;4512,40;26000,00
2026-01-26;6;8;141601;141601;86041334223872;99;0;;1,00;$;;;;;;;;8226,45;39173,55;;;39173,55;0,00;0,00;0,00;8226,45;47400,00
2026-01-26;6;8;141640;141640;86041379692935;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-26;6;8;141636;141636;86041376032733;99;0;;1,00;$;;;;;;;;4512,40;21487,60;;;21487,60;0,00;0,00;0,00;4512,40;26000,00
2026-01-26;6;8;141623;141623;86041361037908;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-26;6;8;141598;141598;86041331749533;99;0;;1,00;$;;;;;;;;1631,40;7768,60;;;7768,60;0,00;0,00;0,00;1631,40;9400,00
2026-01-26;6;8;141627;141627;86041366518979;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-26;6;8;141590;141590;86041321348775;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-26;6;8;141606;141606;86041337095670;99;0;;1,00;$;;;;;;;;1527,27;7272,73;;;7272,73;0,00;0,00;0,00;1527,27;8800,00
2026-01-26;6;8;141602;141602;86041334690080;99;0;;1,00;$;;;;;;;;2603,31;12396,69;;;12396,69;0,00;0,00;0,00;2603,31;15000,00
2026-01-26;6;8;141593;141593;86041324179538;99;0;;1,00;$;;;;;;;;2804,63;13355,37;;;13355,37;0,00;0,00;0,00;2804,63;16160,00
2026-01-26;6;8;141632;141632;86041372074319;99;0;;1,00;$;;;;;;;;3991,74;19008,26;;;19008,26;0,00;0,00;0,00;3991,74;23000,00
2026-01-26;6;8;141609;141609;86041342637168;99;0;;1,00;$;;;;;;;;4529,75;21570,25;;;21570,25;0,00;0,00;0,00;4529,75;26100,00
2026-01-26;6;8;141613;141613;86041350758801;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-26;6;8;141607;141607;86041340074883;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-26;6;8;141616;141616;86041353507011;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-26;6;8;141595;141595;86041326952766;99;0;;1,00;$;;;;;;;;1804,96;8595,04;;;8595,04;0,00;0,00;0,00;1804,96;10400,00
2026-01-26;6;8;141603;141603;86041334877307;99;0;;1,00;$;;;;;;;;1752,89;8347,11;;;8347,11;0,00;0,00;0,00;1752,89;10100,00
2026-01-26;6;8;141622;141622;86041358969255;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-01-26;6;8;141587;141587;86041319262608;99;0;;1,00;$;;;;;;;;1527,27;7272,73;;;7272,73;0,00;0,00;0,00;1527,27;8800,00
2026-01-26;6;8;141614;141614;86041350990838;99;0;;1,00;$;;;;;;;;4321,49;20578,51;;;20578,51;0,00;0,00;0,00;4321,49;24900,00
2026-01-26;6;8;141617;141617;86041353758469;99;0;;1,00;$;;;;;;;;1492,56;7107,44;;;7107,44;0,00;0,00;0,00;1492,56;8600,00
2026-01-26;6;8;141610;141610;86041342929914;99;0;;1,00;$;;;;;;;;12495,87;59504,13;;;59504,13;0,00;0,00;0,00;12495,87;72000,00
2026-01-26;6;8;141615;141615;86041351088488;99;0;;1,00;$;;;;;;;;5102,48;24297,52;;;24297,52;0,00;0,00;0,00;5102,48;29400,00
2026-01-26;6;8;141591;141591;86041322025302;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-26;6;8;141629;141629;86041369951750;99;0;;1,00;$;;;;;;;;6150,74;29289,26;;;29289,26;0,00;0,00;0,00;6150,74;35440,00
2026-01-26;6;8;141599;141599;86041332519340;99;0;;1,00;$;;;;;;;;3210,74;15289,26;;;15289,26;0,00;0,00;0,00;3210,74;18500,00
2026-01-26;6;8;141621;141621;86041356532767;99;0;;1,00;$;;;;;;570,14;5429,86;1735,54;8264,46;;;13694,32;0,00;0,00;0,00;2305,68;16000,00
2026-01-26;6;8;141612;141612;86041348778180;99;0;;1,00;$;;;;;;;;5553,72;26446,28;;;26446,28;0,00;0,00;0,00;5553,72;32000,00
2026-01-26;6;8;141604;141604;86041335337393;99;0;;1,00;$;;;;;;;;6456,20;30743,80;;;30743,80;0,00;0,00;0,00;6456,20;37200,00
2026-01-26;6;8;141618;141618;86041354078713;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-26;6;8;141624;141624;86041362207860;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2026-01-26;6;8;141633;141633;86041372536330;99;0;;1,00;$;;;;;;;;6247,93;29752,07;;;29752,07;0,00;0,00;0,00;6247,93;36000,00
2026-01-26;6;8;141611;141611;86041346072170;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-26;6;8;141619;141619;86041354257749;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-26;6;8;141608;141608;86041340874732;99;0;;1,00;$;;;;;;;;12495,87;59504,13;;;59504,13;0,00;0,00;0,00;12495,87;72000,00
2026-01-26;6;8;141588;141588;86041320003344;99;0;;1,00;$;;;;;;;;2672,73;12727,27;;;12727,27;0,00;0,00;0,00;2672,73;15400,00
2026-01-26;6;8;141605;141605;86041335735640;99;0;;1,00;$;;;;;;;;1457,85;6942,15;;;6942,15;0,00;0,00;0,00;1457,85;8400,00
2026-01-26;6;8;141594;141594;86041325332440;99;0;;1,00;$;;;;;;;;1492,56;7107,44;;;7107,44;0,00;0,00;0,00;1492,56;8600,00
2026-01-26;6;8;141583;141583;86041317616417;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-26;6;8;141637;141637;86041378721057;99;0;;1,00;$;;;;;;;;4859,50;23140,50;;;23140,50;0,00;0,00;0,00;4859,50;28000,00
2026-01-26;6;8;141628;141628;86041368222367;99;0;;1,00;$;;;;;;;;3609,92;17190,08;;;17190,08;0,00;0,00;0,00;3609,92;20800,00
2026-01-26;6;8;141584;141584;86041317768589;99;0;;1,00;$;;;;;;;;173,55;826,45;;;826,45;0,00;0,00;0,00;173,55;1000,00
2026-01-26;6;8;141625;141625;86041362792375;99;0;;1,00;$;;;;;;;;7636,36;36363,64;;;36363,64;0,00;0,00;0,00;7636,36;44000,00
2026-01-26;6;8;141634;141634;86041374965197;99;0;;1,00;$;;;;;;;;2811,57;13388,43;;;13388,43;0,00;0,00;0,00;2811,57;16200,00
2026-01-26;6;8;141638;141638;86041378954207;99;0;;1,00;$;;;;;;;;5727,27;27272,73;;;27272,73;0,00;0,00;0,00;5727,27;33000,00
2026-01-26;6;8;141639;141639;86041379061205;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-01-26;6;8;141600;141600;86041333571715;99;0;;1,00;$;;;;;;;;815,70;3884,30;;;3884,30;0,00;0,00;0,00;815,70;4700,00
2026-01-26;6;8;141630;141630;86041371067229;99;0;;1,00;$;;;;;;;;8330,58;39669,42;;;39669,42;0,00;0,00;0,00;8330,58;48000,00
2026-01-26;6;6;4323;4323;86041363854069;80;30626983398;MINISTERIO DE SALUD PCIA DE BS AS O. P.;1,00;$;;;;;;;;476404,95;2268595,00;;;2268595,00;0,00;0,00;0,00;476404,95;2745000,00
2026-01-26;6;6;4322;4322;86041361566906;80;30716742292;MINISTERIO DE MUJERES Y DIVERSIDAD O. P.;1,00;$;;;;;;;;16176,16;77029,33;;;77029,33;0,00;0,00;0,00;16176,16;93205,50
2026-01-26;8;8;215;215;86041351556018;99;0;;1,00;$;;;;;;;;4321,49;20578,51;;;20578,51;0,00;0,00;0,00;4321,49;24900,00
2026-01-27;1;8;1700;1700;86041472066202;80;30691402394;DIAGMED S A;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-01-27;1;8;1701;1701;86041485584513;80;30521298495;EVEREX ARGENTINA SOCIEDAD ANONIMA;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-27;6;8;141653;141653;86041461132797;99;0;;1,00;$;;;;;;;;590,08;2809,92;;;2809,92;0,00;0,00;0,00;590,08;3400,00
2026-01-27;6;8;141663;141663;86041469121149;99;0;;1,00;$;;;;;;95,02;904,98;5519,01;26280,99;;;27185,97;0,00;0,00;0,00;5614,03;32800,00
2026-01-27;6;8;141688;141688;86041493037438;99;0;;1,00;$;;;;;;;;2360,33;11239,67;;;11239,67;0,00;0,00;0,00;2360,33;13600,00
2026-01-27;6;8;141654;141654;86041461317389;99;0;;1,00;$;;;;;;;;1301,65;6198,35;;;6198,35;0,00;0,00;0,00;1301,65;7500,00
2026-01-27;6;8;141659;141659;86041463999630;99;0;;1,00;$;;;;;;;;728,93;3471,07;;;3471,07;0,00;0,00;0,00;728,93;4200,00
2026-01-27;6;8;141702;141702;86041500863493;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-27;6;8;141671;141671;86041477410115;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-27;6;8;141646;141646;86041458810504;99;0;;1,00;$;;;;;;;;1527,27;7272,73;;;7272,73;0,00;0,00;0,00;1527,27;8800,00
2026-01-27;6;8;141703;141703;86041500926695;99;0;;1,00;$;;;;;;;;5033,06;23966,94;;;23966,94;0,00;0,00;0,00;5033,06;29000,00
2026-01-27;6;8;141678;141678;86041485475315;99;0;;1,00;$;;;;;;;;7323,97;34876,03;;;34876,03;0,00;0,00;0,00;7323,97;42200,00
2026-01-27;6;8;141664;141664;86041469473066;99;0;;1,00;$;;;;;;;;867,77;4132,23;;;4132,23;0,00;0,00;0,00;867,77;5000,00
2026-01-27;6;8;141647;141647;86041458914123;99;0;;1,00;$;;;;;;;;3991,74;19008,26;;;19008,26;0,00;0,00;0,00;3991,74;23000,00
2026-01-27;6;8;141689;141689;86041493273485;99;0;;1,00;$;;;;;;;;2533,88;12066,12;;;12066,12;0,00;0,00;0,00;2533,88;14600,00
2026-01-27;6;8;141660;141660;86041464205453;99;0;;1,00;$;;;;;;;;1666,12;7933,88;;;7933,88;0,00;0,00;0,00;1666,12;9600,00
2026-01-27;6;8;141655;141655;86041461686974;99;0;;1,00;$;;;;;;;;2221,49;10578,51;;;10578,51;0,00;0,00;0,00;2221,49;12800,00
2026-01-27;6;8;141707;141707;86041508888358;99;0;;1,00;$;;;;;;;;4512,40;21487,60;;;21487,60;0,00;0,00;0,00;4512,40;26000,00
2026-01-27;6;8;141648;141648;86041459116507;99;0;;1,00;$;;;;;;;;2429,75;11570,25;;;11570,25;0,00;0,00;0,00;2429,75;14000,00
2026-01-27;6;8;141642;141642;86041454027907;99;0;;1,00;$;;;;;;;;1770,25;8429,75;;;8429,75;0,00;0,00;0,00;1770,25;10200,00
2026-01-27;6;8;141690;141690;86041493520483;99;0;;1,00;$;;;;;;;;4859,50;23140,50;;;23140,50;0,00;0,00;0,00;4859,50;28000,00
2026-01-27;6;8;141673;141673;86041480503961;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-27;6;8;141649;141649;86041459221167;99;0;;1,00;$;;;;;;;;1978,51;9421,49;;;9421,49;0,00;0,00;0,00;1978,51;11400,00
2026-01-27;6;8;141667;141667;86041472560845;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2026-01-27;6;8;141682;141682;86041488558579;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-27;6;8;141708;141708;86041509215324;99;0;;1,00;$;;;;;;;;4529,75;21570,25;;;21570,25;0,00;0,00;0,00;4529,75;26100,00
2026-01-27;6;8;141704;141704;86041501567125;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-27;6;8;141709;141709;86041509344866;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-01-27;6;8;141696;141696;86041499094060;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-01-27;6;8;141656;141656;86041462145472;99;0;;1,00;$;;;;;;;;4078,51;19421,49;;;19421,49;0,00;0,00;0,00;4078,51;23500,00
2026-01-27;6;8;141661;141661;86041464853597;99;0;;1,00;$;;;;;;;;5380,17;25619,83;;;25619,83;0,00;0,00;0,00;5380,17;31000,00
2026-01-27;6;8;141674;141674;86041480943429;99;0;;1,00;$;;;;;;;;3245,45;15454,55;;;15454,55;0,00;0,00;0,00;3245,45;18700,00
2026-01-27;6;8;141670;141670;86041475620157;99;0;;1,00;$;;;;;;;;16383,47;78016,53;;;78016,53;0,00;0,00;0,00;16383,47;94400,00
2026-01-27;6;8;141679;141679;86041486322471;99;0;;1,00;$;;;;;;;;4859,50;23140,50;;;23140,50;0,00;0,00;0,00;4859,50;28000,00
2026-01-27;6;8;141644;141644;86041457041918;99;0;;1,00;$;;;;;;;;1110,74;5289,26;;;5289,26;0,00;0,00;0,00;1110,74;6400,00
2026-01-27;6;8;141691;141691;86041494061487;99;0;;1,00;$;;;;;;;;5414,88;25785,12;;;25785,12;0,00;0,00;0,00;5414,88;31200,00
2026-01-27;6;8;141694;141694;86041496689749;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-27;6;8;141665;141665;86041470363575;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-27;6;8;141697;141697;86041499392289;99;0;;1,00;$;;;;;;;;2516,53;11983,47;;;11983,47;0,00;0,00;0,00;2516,53;14500,00
2026-01-27;6;8;141710;141710;86041509673899;99;0;;1,00;$;;;;;;;;347,11;1652,89;;;1652,89;0,00;0,00;0,00;347,11;2000,00
2026-01-27;6;8;141695;141695;86041497085605;99;0;;1,00;$;;;;;;;;6247,93;29752,07;;;29752,07;0,00;0,00;0,00;6247,93;36000,00
2026-01-27;6;8;141668;141668;86041473452157;99;0;;1,00;$;;;;;;68,42;651,58;1874,38;8925,62;;;9577,20;0,00;0,00;0,00;1942,80;11520,00
2026-01-27;6;8;141683;141683;86041491934012;99;0;;1,00;$;;;;;;;;9198,35;43801,65;;;43801,65;0,00;0,00;0,00;9198,35;53000,00
2026-01-27;6;8;141676;141676;86041484215113;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-27;6;8;141698;141698;86041499745455;99;0;;1,00;$;;;;;;;;6942,15;33057,85;;;33057,85;0,00;0,00;0,00;6942,15;40000,00
2026-01-27;6;8;141662;141662;86041465572115;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2026-01-27;6;8;141705;141705;86041502328257;99;0;;1,00;$;;;;;;;;13363,64;63636,36;;;63636,36;0,00;0,00;0,00;13363,64;77000,00
2026-01-27;6;8;141699;141699;86041499843125;99;0;;1,00;$;;;;;;;;2603,31;12396,69;;;12396,69;0,00;0,00;0,00;2603,31;15000,00
2026-01-27;6;8;141677;141677;86041484326664;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-27;6;8;141643;141643;86041455171284;99;0;;1,00;$;;;;;;;;1943,80;9256,20;;;9256,20;0,00;0,00;0,00;1943,80;11200,00
2026-01-27;6;8;141706;141706;86041502481302;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-27;6;8;141684;141684;86041492146907;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-27;6;8;141672;141672;86041479052540;99;0;;1,00;$;;;;;;;;1909,09;9090,91;;;9090,91;0,00;0,00;0,00;1909,09;11000,00
2026-01-27;6;8;141650;141650;86041460472236;99;0;;1,00;$;;;;;;190,05;1809,95;;;;;1809,95;0,00;0,00;0,00;190,05;2000,00
2026-01-27;6;8;141666;141666;86041471137124;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-27;6;8;141680;141680;86041487178631;99;0;;1,00;$;;;;;;190,05;1809,95;;;;;1809,95;0,00;0,00;0,00;190,05;2000,00
2026-01-27;6;8;141645;141645;86041457908770;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-27;6;8;141700;141700;86041500139310;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2026-01-27;6;8;141651;141651;86041460735403;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-27;6;8;141657;141657;86041463327805;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-27;6;8;141685;141685;86041492473776;99;0;;1,00;$;;;;;;;;5553,72;26446,28;;;26446,28;0,00;0,00;0,00;5553,72;32000,00
2026-01-27;6;8;141675;141675;86041482173623;99;0;;1,00;$;;;;;;;;2152,07;10247,93;;;10247,93;0,00;0,00;0,00;2152,07;12400,00
2026-01-27;6;8;141652;141652;86041460923669;99;0;;1,00;$;;;;;;;;590,08;2809,92;;;2809,92;0,00;0,00;0,00;590,08;3400,00
2026-01-27;6;8;141692;141692;86041495164030;99;0;;1,00;$;;;;;;53,21;506,79;1388,43;6611,57;;;7118,36;0,00;0,00;0,00;1441,64;8560,00
2026-01-27;6;8;141641;141641;86041453238433;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-27;6;8;141686;141686;86041492705406;99;0;;1,00;$;;;;;;;;6074,38;28925,62;;;28925,62;0,00;0,00;0,00;6074,38;35000,00
2026-01-27;6;8;141658;141658;86041463701589;99;0;;1,00;$;;;;;;;;44256,20;210743,80;;;210743,80;0,00;0,00;0,00;44256,20;255000,00
2026-01-27;6;8;141693;141693;86041495362414;99;0;;1,00;$;;;;;;;;2360,33;11239,67;;;11239,67;0,00;0,00;0,00;2360,33;13600,00
2026-01-27;6;8;141687;141687;86041492831990;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-01-27;6;8;141681;141681;86041487725009;99;0;;1,00;$;;;;;;;;6039,67;28760,33;;;28760,33;0,00;0,00;0,00;6039,67;34800,00
2026-01-27;6;8;141669;141669;86041474460599;99;0;;1,00;$;;;;;;;;4963,64;23636,36;;;23636,36;0,00;0,00;0,00;4963,64;28600,00
2026-01-27;6;8;141701;141701;86041500720577;99;0;;1,00;$;;;;;;;;13016,53;61983,47;;;61983,47;0,00;0,00;0,00;13016,53;75000,00
2026-01-27;6;6;4324;4324;86041488494198;80;30716742292;MINISTERIO DE MUJERES Y DIVERSIDAD O. P.;1,00;$;;;;;;;;14931,47;71102,24;;;71102,24;0,00;0,00;0,00;14931,47;86033,71
2026-01-28;1;8;1702;1702;86041626808725;80;30521298495;EVEREX ARGENTINA SOCIEDAD ANONIMA;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-28;6;8;141755;141755;86041626291642;99;0;;1,00;$;;;;;;;;1006,61;4793,39;;;4793,39;0,00;0,00;0,00;1006,61;5800,00
2026-01-28;6;8;141724;141724;86041597168174;99;0;;1,00;$;;;;;;;;1301,65;6198,35;;;6198,35;0,00;0,00;0,00;1301,65;7500,00
2026-01-28;6;8;141715;141715;86041586639086;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2026-01-28;6;8;141762;141762;86041629080105;99;0;;1,00;$;;;;;;;;6421,49;30578,51;;;30578,51;0,00;0,00;0,00;6421,49;37000,00
2026-01-28;6;8;141771;141771;86041637012484;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2026-01-28;6;8;141712;141712;86041584082658;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-28;6;8;141766;141766;86041631816975;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2026-01-28;6;8;141741;141741;86041615994745;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-28;6;8;141727;141727;86041602723521;99;0;;1,00;$;;;;;;;;1527,27;7272,73;;;7272,73;0,00;0,00;0,00;1527,27;8800,00
2026-01-28;6;8;141720;141720;86041589504884;99;0;;1,00;$;;;;;;;;1457,85;6942,15;;;6942,15;0,00;0,00;0,00;1457,85;8400,00
2026-01-28;6;8;141737;141737;86041613485576;99;0;;1,00;$;;;;;;;;1110,74;5289,26;;;5289,26;0,00;0,00;0,00;1110,74;6400,00
2026-01-28;6;8;141730;141730;86041605597274;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-28;6;8;141728;141728;86041602954033;99;0;;1,00;$;;;;;;;;3349,59;15950,41;;;15950,41;0,00;0,00;0,00;3349,59;19300,00
2026-01-28;6;8;141751;141751;86041624249591;99;0;;1,00;$;;;;;;;;8677,69;41322,31;;;41322,31;0,00;0,00;0,00;8677,69;50000,00
2026-01-28;6;8;141738;141738;86041613678855;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-28;6;8;141713;141713;86041584525069;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-28;6;8;141716;141716;86041587239762;99;0;;1,00;$;;;;;;;;1804,96;8595,04;;;8595,04;0,00;0,00;0,00;1804,96;10400,00
2026-01-28;6;8;141725;141725;86041597806291;99;0;;1,00;$;;;;;;;;885,12;4214,88;;;4214,88;0,00;0,00;0,00;885,12;5100,00
2026-01-28;6;8;141746;141746;86041621785083;99;0;;1,00;$;;;;;;;;3366,94;16033,06;;;16033,06;0,00;0,00;0,00;3366,94;19400,00
2026-01-28;6;8;141756;141756;86041627142202;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2026-01-28;6;8;141732;141732;86041611259630;99;0;;1,00;$;;;;;;;;7462,81;35537,19;;;35537,19;0,00;0,00;0,00;7462,81;43000,00
2026-01-28;6;8;141763;141763;86041629890078;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-28;6;8;141752;141752;86041624617297;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-01-28;6;8;141745;141745;86041619357175;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-28;6;8;141769;141769;86041635235854;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-28;6;8;141757;141757;86041627364704;99;0;;1,00;$;;;;;;;;4512,40;21487,60;;;21487,60;0,00;0,00;0,00;4512,40;26000,00
2026-01-28;6;8;141721;141721;86041590269549;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-28;6;8;141742;141742;86041616873983;99;0;;1,00;$;;;;;;;;2516,53;11983,47;;;11983,47;0,00;0,00;0,00;2516,53;14500,00
2026-01-28;6;8;141717;141717;86041587671748;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-28;6;8;141758;141758;86041627461300;99;0;;1,00;$;;;;;;;;1319,01;6280,99;;;6280,99;0,00;0,00;0,00;1319,01;7600,00
2026-01-28;6;8;141772;141772;86041640615322;99;0;;1,00;$;;;;;;;;4512,40;21487,60;;;21487,60;0,00;0,00;0,00;4512,40;26000,00
2026-01-28;6;8;141747;141747;86041622214469;99;0;;1,00;$;;;;;;;;4859,50;23140,50;;;23140,50;0,00;0,00;0,00;4859,50;28000,00
2026-01-28;6;8;141748;141748;86041622268049;99;0;;1,00;$;;;;;;;;5727,27;27272,73;;;27272,73;0,00;0,00;0,00;5727,27;33000,00
2026-01-28;6;8;141759;141759;86041627716144;99;0;;1,00;$;;;;;;;;3332,23;15867,77;;;15867,77;0,00;0,00;0,00;3332,23;19200,00
2026-01-28;6;8;141718;141718;86041587962195;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-28;6;8;141764;141764;86041630542627;99;0;;1,00;$;;;;;;;;9094,21;43305,79;;;43305,79;0,00;0,00;0,00;9094,21;52400,00
2026-01-28;6;8;141729;141729;86041603973547;99;0;;1,00;$;;;;;;;;4894,21;23305,79;;;23305,79;0,00;0,00;0,00;4894,21;28200,00
2026-01-28;6;8;141765;141765;86041630719577;99;0;;1,00;$;;;;;;;;4928,93;23471,07;;;23471,07;0,00;0,00;0,00;4928,93;28400,00
2026-01-28;6;8;141743;141743;86041617485407;99;0;;1,00;$;;;;;;;;7983,47;38016,53;;;38016,53;0,00;0,00;0,00;7983,47;46000,00
